,userId,movieId,rating,timestamp
6277,43,51939,2.0,1176531056
1658,10,1196,5.0,1227571380
2659,13,7143,4.5,1238029468
11800,85,252,4.0,844550645
7460,59,1136,4.0,1111475652
1089,4,104841,1.0,1573939712
2422,12,55814,4.0,1235747474
7231,57,55269,4.5,1197439919
4164,23,2409,5.0,942969900
2828,13,76077,2.5,1278602432
1487,9,374,3.0,859383644
6631,48,1073,3.0,849969361
10665,78,30816,4.5,1498276897
11598,84,8656,4.5,1481638145
6916,56,5349,4.5,1166775625
9877,72,5060,4.0,980646647
8354,64,318,5.0,1434644499
720,3,77561,4.0,1439473240
6996,57,1921,3.5,1142399089
9441,72,1717,4.0,980623339
9263,72,953,5.0,980653250
598,3,46970,3.5,1439473787
3567,19,98056,4.5,1445874404
3108,18,1374,4.0,1108273325
7155,57,8961,4.0,1142400965
2028,12,2005,5.0,940857597
11675,84,64957,3.0,1481829768
1516,9,590,4.0,859383351
3478,19,55442,4.0,1445286178
4997,33,110,4.0,1552804493
8297,62,58998,4.0,1229436776
1312,8,21,3.0,890489970
4148,23,2334,3.0,944187220
12260,90,1042,5.0,863538343
6177,43,6857,3.0,1169599842
10420,76,1037,1.0,1191101747
4746,31,2819,2.5,1256225739
1977,12,1522,3.0,940806806
1855,12,805,4.0,940767647
1347,8,325,3.0,890511598
1263,6,919,5.0,945143419
8590,67,2018,3.0,975661664
8224,62,37477,3.5,1180310443
7769,60,2243,5.0,939595135
4056,23,1517,5.0,943135630
1932,12,1261,4.0,940857597
10049,75,1266,4.0,1537348796
9941,75,6,3.0,1537208125
1078,4,99112,3.5,1573937303
12844,95,97306,3.0,1511480583
2851,13,82852,2.0,1297898501
2256,12,4121,3.0,985369320
12407,91,117176,4.0,1448114692
603,3,48394,4.5,1439472775
5361,38,4993,4.5,1349689882
8076,61,3397,5.0,986605251
4525,29,69784,4.0,1340067727
6524,46,8784,4.0,1248368030
10468,76,4454,3.0,1321415456
4711,31,2133,2.0,1256226047
4118,23,2100,4.0,942970137
4212,23,2928,4.0,943136192
8566,67,1033,4.0,975661828
4831,31,5377,3.5,1256225886
7994,61,2147,3.0,986602199
2911,15,1197,4.0,946012205
574,3,37727,3.0,1439474146
5348,38,4235,4.5,1417643837
1715,12,2,2.0,968257492
4015,23,1228,5.0,942966906
7633,59,4465,4.5,1111477251
4625,31,736,2.0,1256229834
11538,84,2959,4.0,1481629861
9572,72,2297,4.0,980798157
11317,82,3948,4.0,1437241850
2182,12,3296,4.5,1266934545
7950,61,1688,4.0,986603918
592,3,45666,3.0,1566091191
9875,72,4132,4.0,980652185
9653,72,2699,4.0,980642717
6417,46,1269,5.0,1248366197
4818,31,4639,1.5,1256226316
2355,12,8644,3.5,1183550388
5872,43,150,4.0,1169596240
852,3,115713,4.5,1439474672
10462,76,3633,3.5,1191101980
10639,78,2025,3.5,1498275734
9398,72,1527,3.0,980642551
1455,8,1729,5.0,890510994
5026,34,737,1.5,1317762633
2596,13,3994,3.5,1278600281
9077,72,39,4.0,980646798
9432,72,1676,3.0,980642631
1666,10,2505,3.5,1227571222
5256,37,74458,4.5,1456485244
7201,57,44788,4.5,1194324110
1911,12,1212,3.5,1291375238
12684,95,147,4.0,1511480583
2559,13,2746,4.0,1237969570
4789,31,3948,2.5,1256230090
8618,67,2453,2.0,975662347
5278,38,293,3.0,1417643716
7046,57,3617,3.5,1142438202
8845,70,296,4.5,1255209048
7196,57,39444,5.0,1146375504
11498,84,1213,3.5,1481830713
11302,82,3000,4.0,1437242515
3006,17,102125,5.0,1485581597
912,4,296,4.0,1573938898
12188,89,2706,1.0,1266620609
9008,70,33794,3.5,1255209326
10069,75,1552,4.0,1537208622
1394,8,1020,4.0,890510394
4938,31,55069,3.0,1256225771
5657,41,349,4.0,944573005
2905,15,778,5.0,946013361
12739,95,2959,4.5,1510595353
3972,23,994,5.0,942965291
12117,89,1198,4.0,1266620087
9555,72,2195,2.0,980650065
12017,87,72998,4.5,1542308423
12163,89,1953,3.5,1266129695
7910,61,1291,5.0,986603267
4319,25,367,4.0,836217082
9277,72,1036,5.0,980641900
4441,27,3671,4.0,974513398
675,3,64030,3.5,1566091323
4856,31,6440,1.5,1256227033
3011,17,115617,4.5,1485581451
12846,95,98607,4.0,1510700206
3917,23,380,3.0,943135548
5547,39,5618,5.0,1395455518
2289,12,5119,4.5,1167582242
2640,13,6264,2.5,1297899250
10938,80,1721,1.0,993326647
10714,79,318,4.0,828708508
6773,52,3617,2.5,1298355356
5308,38,1747,3.0,1349689587
6487,46,4105,3.0,1248367740
9423,72,1641,5.0,980649949
4802,31,4174,3.0,1256226791
11752,84,137337,3.5,1488141337
8064,61,3176,3.0,986602507
6338,45,150,4.0,839540357
11170,80,3946,2.0,993232065
10687,78,90405,5.0,1498276714
5518,38,97304,4.5,1417644806
2207,12,3545,2.5,1119355682
8258,62,48596,2.5,1180309655
6072,43,2959,5.0,1169597214
10675,78,63082,3.5,1498276090
5643,41,89,4.0,944573052
11032,80,2571,4.0,993231441
7132,57,7325,4.0,1142402114
1878,12,1034,4.0,940766240
4565,31,11,3.5,1256226361
3258,19,1641,4.0,1445286356
6941,57,318,4.5,1142403278
11478,84,541,4.0,1481829290
3802,21,68791,2.5,1456285242
4869,31,6954,3.5,1256227013
885,3,139385,4.0,1566089976
4028,23,1265,5.0,942967008
10789,80,380,3.0,993231125
9945,75,48,3.5,1537208666
11316,82,3897,3.5,1437242959
2029,12,2011,2.0,989507785
7808,61,82,4.0,986603962
4908,31,42938,2.0,1256229402
2626,13,5445,3.5,1278600273
6869,55,4995,4.0,1394135729
11552,84,3504,3.0,1481830684
8166,62,4993,4.5,1148504782
7647,59,4841,2.5,1111476789
6387,46,671,3.0,1248365569
1463,9,61,4.0,859382231
2798,13,68319,3.0,1279503857
10023,75,1096,4.0,1537466603
10953,80,1873,1.0,993326761
2700,13,33158,0.5,1237969893
4788,31,3911,3.5,1256225382
1954,12,1391,4.0,940768655
11004,80,2334,3.0,993325814
8391,64,91529,4.5,1434644643
5859,43,2,3.5,1170494481
11013,80,2410,1.0,993230347
5396,38,6365,2.5,1417644025
6697,50,3083,4.5,1402505604
10173,75,3408,4.0,1537208467
6405,46,1079,5.0,1248367851
2536,13,2011,3.5,1265058980
4796,31,4034,2.5,1256229887
1946,12,1357,4.0,940766180
1377,8,648,5.0,890490069
7681,59,5938,4.0,1111477555
9491,72,1991,2.0,980623506
3544,19,90943,4.0,1450650513
6279,44,1196,4.5,1489523180
6391,46,903,4.5,1248637010
5458,38,46723,4.0,1417644430
12,1,2011,2.5,1147868079
7313,58,1244,4.5,1337200266
1241,5,1246,5.0,858626807
12156,89,1610,3.5,1266620731
2274,12,4638,2.0,1014144021
8961,70,4027,3.5,1255214859
246,2,33166,0.5,1141417699
6784,52,80463,5.0,1298356124
12446,92,1639,3.0,1150128983
11457,83,5010,4.0,1059511256
3943,23,538,5.0,942965533
8444,66,145,4.0,1138599986
8725,69,1208,4.0,1242647386
9990,75,595,5.0,1537207824
4521,29,55553,3.5,1340068107
6339,45,296,5.0,839540357
12307,91,30803,2.0,1414925354
8609,67,2142,2.0,975661908
13156,98,134853,4.0,1450046668
10217,75,5308,2.5,1537466712
9820,72,3702,4.0,982621674
10686,78,88672,5.0,1498275696
2876,14,6016,4.0,1506208893
7113,57,6306,4.5,1142446141
11210,80,4239,4.0,993230010
12804,95,55908,4.0,1511480583
11579,84,6291,4.0,1481829436
9418,72,1617,4.0,980641498
9095,72,147,4.0,980797222
8621,67,2628,3.0,975662161
6019,43,2000,3.5,1170493132
2255,12,4105,4.0,1119355757
2084,12,2420,3.0,940860583
8837,70,111,4.0,1255206003
8253,62,47894,4.0,1180309102
3723,20,6483,0.5,1061998645
5696,41,1214,5.0,944572268
12585,93,67788,2.5,1496530860
13070,98,6942,4.5,1450047675
5633,40,63082,4.5,1240754407
9765,72,3301,5.0,980650528
7888,61,1042,3.0,986611028
642,3,56949,3.0,1566089225
10106,75,2100,3.0,1537208894
5951,43,1198,4.5,1169596827
4146,23,2321,4.0,942971151
6366,45,783,5.0,839540985
10454,76,2692,4.5,1285219781
1443,8,1603,2.0,890511446
11398,82,63859,3.5,1437240916
10753,80,165,4.0,993231725
5334,38,3751,3.5,1417644022
12160,89,1784,4.5,1266620687
7555,59,2421,2.5,1111567277
326,3,3300,4.5,1439472928
4066,23,1643,4.0,942965687
5744,41,2001,4.0,944572961
2777,13,60069,5.0,1301021380
7957,61,1894,3.0,986610629
6052,43,2640,3.0,1170492831
11303,82,3003,3.5,1437240902
2672,13,8366,3.0,1278559875
10390,75,120635,2.5,1537219676
985,4,7451,4.0,1573941101
11284,82,1266,3.0,1437242333
12767,95,5989,4.5,1511480583
10053,75,1287,4.5,1537349062
2628,13,5463,2.0,1278601029
2834,13,78105,2.5,1276166598
7997,61,2188,3.0,986602107
13235,100,5,2.0,862168434
1722,12,21,2.0,940768073
8861,70,587,2.5,1255214916
12609,93,97921,3.5,1496529735
8407,65,48780,5.0,1473433632
12806,95,58559,5.0,1511480584
9917,74,10,3.0,846866358
4126,23,2144,4.0,942968658
2875,14,4993,4.0,1506208994
12021,87,104841,0.5,1522676743
11931,86,2019,5.0,945668760
156,2,2406,2.5,1141415647
10080,75,1688,2.5,1537349627
12727,95,1968,4.5,1511480583
10020,75,1090,3.0,1537208517
7542,59,2174,4.0,1111477151
12124,89,1221,3.5,1266620485
10832,80,695,3.0,993326278
8075,61,3316,1.0,986610330
9283,72,1061,4.0,980652784
9808,72,3566,5.0,980649844
684,3,68157,4.0,1492785553
3356,19,6283,4.0,1445785876
4239,24,858,4.0,1366520161
1631,9,1385,4.0,859384754
3573,19,101962,2.5,1445286797
7650,59,4886,4.0,1111477603
5800,41,2662,4.0,944572268
1831,12,585,0.5,1119355202
8130,62,1610,4.0,1229436034
12505,93,260,3.5,1496529258
275,3,778,5.0,1484753842
1508,9,539,5.0,859384283
4637,31,940,2.5,1256226063
6309,44,87306,4.5,1489523293
5545,39,3608,4.5,1395455240
175,2,3114,4.5,1141416634
3892,23,216,4.0,943135762
1271,6,1466,3.0,945141530
1031,4,72998,2.5,1573939601
11221,80,4276,2.0,993230280
12690,95,356,4.0,1510595486
13100,98,68135,4.5,1450046699
13218,99,3578,1.5,1511719893
2661,13,7153,4.5,1237970976
4816,31,4474,2.0,1256227111
12556,93,7451,4.5,1496530045
12026,88,1438,5.0,1397607273
4147,23,2333,5.0,942964850
9473,72,1914,4.0,980649783
8853,70,367,2.5,1255214813
4595,31,349,2.0,1256230079
1340,8,253,4.0,890490128
10332,75,80489,4.0,1537257821
9558,72,2248,5.0,980558094
4924,31,49272,4.0,1256229905
3274,19,2288,3.5,1446909609
8416,65,112171,5.0,1473433650
9074,72,25,4.0,980653528
2624,13,5418,4.5,1238094767
892,3,149406,4.0,1566091409
5076,35,7254,3.5,1511296555
11159,80,3793,2.0,993231512
12004,87,1374,5.0,1522676637
874,3,132046,3.0,1439474829
11782,85,74,5.0,844550921
6659,50,32,4.0,1402505388
2336,12,6893,4.0,1167574620
9416,72,1614,3.0,980651707
3135,18,2353,3.5,1108275165
6418,46,1270,4.5,1248366272
8158,62,4223,4.5,1229436073
12677,94,593,5.0,845105532
901,3,168612,4.0,1566091441
11022,80,2471,1.0,993231333
9464,72,1845,5.0,980649701
2623,13,5378,3.0,1265059036
6460,46,3095,4.5,1248368190
7582,59,3253,3.5,1111477388
4599,31,372,1.5,1256225427
10488,76,8464,4.0,1340233735
8924,70,2023,4.0,1255205230
10841,80,788,1.0,993444662
5356,38,4776,4.0,1417644176
8025,61,2580,4.0,986602315
7947,61,1620,4.0,986611424
1492,9,419,4.0,859383567
12766,95,5971,5.0,1510325466
3692,20,2001,4.0,1061998062
6987,57,1704,5.0,1186857139
121,2,1393,4.0,1141417243
1122,4,139385,5.0,1573938504
12622,93,143859,4.5,1496541608
12073,89,370,3.0,1266621297
6474,46,3471,2.5,1248367155
970,4,5618,5.0,1573938433
7103,57,5900,4.0,1142530292
6326,44,98809,5.0,1489523195
10277,75,49278,3.0,1537257738
1061,4,90866,2.5,1573937246
10554,76,69844,3.0,1327220219
13206,99,2012,3.5,1511722384
2278,12,4733,2.5,1167573642
7531,59,2019,3.5,1111476439
159,2,2501,4.5,1141416992
10340,75,84601,2.5,1537272262
7186,57,34437,4.0,1149659304
694,3,69640,4.0,1439474355
1815,12,516,2.0,940803669
2829,13,76093,4.0,1276166586
11570,84,5690,3.5,1481830776
1872,12,932,4.0,989507712
7163,57,27801,3.5,1142402435
11236,80,4366,1.0,993230062
3,1,665,5.0,1147878820
6042,43,2393,2.0,1169595522
6237,43,40278,3.0,1170849229
6526,46,25842,4.0,1248365159
7294,58,965,4.0,1337181056
9349,72,1284,4.0,980641609
2670,13,8360,3.5,1278693069
3808,21,81845,5.0,1456284715
1717,12,7,3.0,940802609
12793,95,47404,3.0,1511480582
10550,76,67997,4.5,1285210852
1086,4,103341,3.5,1573938102
5845,42,1097,2.0,956935239
8239,62,44199,4.0,1148645299
11330,82,4995,3.5,1437245845
3461,19,48385,3.0,1445874939
9683,72,2827,3.0,980802873
3173,18,4720,4.0,1108274868
9481,72,1951,3.0,980801300
5817,41,2944,5.0,944572531
9947,75,105,3.5,1537209171
4373,26,2382,2.5,1280513939
11650,84,52579,2.5,1481638447
10931,80,1676,2.0,993231213
7576,59,3147,4.5,1111475615
12259,90,858,4.0,863538210
3940,23,527,5.0,942964706
655,3,60040,3.0,1453904151
4728,31,2521,2.0,1256226155
7748,60,1211,3.0,939585897
4392,27,592,2.0,974513650
11073,80,2906,1.0,993327285
10813,80,512,3.0,993444284
11297,82,2291,4.0,1437241193
410,3,4992,3.5,1439473536
8057,61,3079,4.0,986609670
3279,19,2409,3.0,1452952774
3625,19,125704,3.5,1452874918
4573,31,95,2.0,1256230127
2972,16,2324,5.0,1432077779
10088,75,1955,4.0,1537217801
11094,80,3113,3.0,993231906
7682,59,5952,4.5,1111475750
11318,82,3969,3.5,1437242402
3447,19,41566,2.5,1446298305
12753,95,4022,3.5,1510325527
1175,5,235,3.0,830786380
12530,93,4306,4.0,1496529496
7848,61,594,4.0,986610677
2505,13,1198,5.0,1237970807
5419,38,7458,3.0,1417644255
1050,4,83613,0.5,1573937351
4214,23,2942,3.0,943136251
13003,97,3996,4.5,1076334779
9383,72,1407,4.0,980622899
5209,37,32,4.5,1456485765
4108,23,2000,4.0,942967008
9504,72,2020,4.0,980796219
1735,12,54,2.0,940801433
9513,72,2076,3.0,980795902
5660,41,377,3.0,944573005
5262,37,92259,4.0,1456485104
10790,80,382,2.0,993327095
3594,19,109364,5.0,1450544863
715,3,74458,4.0,1492785558
133,2,1674,4.0,1141417397
6171,43,6662,4.0,1170848683
6462,46,3105,3.0,1248366254
2286,12,5013,4.0,1016737678
11299,82,2571,2.0,1437243302
1290,7,296,4.0,835444730
212,2,5952,5.0,1141415528
2472,13,318,4.5,1237970890
4473,28,1573,4.0,951086053
11175,80,3972,3.0,993231546
7758,60,1957,5.0,939595135
3623,19,122886,4.0,1451511229
11150,80,3701,1.0,993230576
3776,21,26776,4.5,1456284845
7528,59,1998,2.0,1111567343
13210,99,2571,3.0,1511719853
7518,59,1663,3.5,1111477362
4422,27,2080,5.0,974257923
7995,61,2150,4.0,986605192
4026,23,1257,4.0,942967094
11851,86,260,5.0,945461153
4990,32,588,4.0,839020206
8213,62,33166,3.5,1229434914
6014,43,1923,3.0,1170492042
6689,50,2571,4.5,1402504889
7747,60,1202,5.0,939583921
9708,72,2985,2.0,980642427
5230,37,3160,4.5,1456485056
479,3,6537,3.5,1566089810
6754,51,179401,4.0,1512807459
12150,89,1485,3.5,1266621019
10891,80,1380,3.0,993233239
4011,23,1214,3.0,944185880
12702,95,926,4.0,1511480582
10489,76,8528,4.0,1321433915
9420,72,1625,2.0,980803148
117,2,1302,3.0,1141417036
9482,72,1952,3.0,980795093
8662,68,6874,4.0,1472117245
112,2,1283,4.0,1141416205
7968,61,1968,4.0,986604336
583,3,42738,4.0,1439473942
1505,9,516,3.0,859383317
7873,61,955,5.0,986604351
8768,69,3623,0.5,1242591731
1554,9,1021,4.0,859384455
1513,9,587,5.0,859383644
10773,80,327,1.0,993230347
691,3,69122,4.0,1492785560
3981,23,1082,4.0,942966906
8653,68,4226,4.5,1472117680
1292,7,307,4.0,835445009
2261,12,4175,3.0,1014145003
645,3,57640,4.0,1439473803
5834,41,3104,3.0,944572221
9126,72,288,3.0,980642488
5708,41,1356,3.0,944573052
11480,84,593,4.0,1481630018
9294,72,1101,3.0,980801933
8983,70,6658,3.0,1255204752
32,1,5684,2.0,1147879797
7316,58,1256,4.5,1337200236
3952,23,597,3.0,943135824
11759,84,152545,3.5,1481830774
11942,86,2150,5.0,945670015
5431,38,8972,3.0,1417644382
5960,43,1218,3.5,1170846493
98,2,953,4.5,1141417487
10721,79,590,1.0,828708507
8729,69,1240,5.0,1242578091
12833,95,86089,4.5,1511480583
5656,41,329,3.0,944574075
5503,38,79132,4.5,1349689821
1627,9,1378,1.0,859384701
12170,89,2028,5.0,1266620177
12493,92,7143,3.5,1150129156
4196,23,2716,5.0,942966223
11577,84,6218,3.0,1481638722
11558,84,4369,2.0,1481828696
9984,75,541,5.0,1537207913
6744,51,1036,3.5,1510723199
12696,95,903,4.5,1510323658
1417,8,1258,5.0,890489996
8412,65,103042,4.0,1473433573
9475,72,1918,5.0,980643459
13065,98,6332,3.0,1450046935
12580,93,60069,4.0,1496529607
8358,64,551,3.0,1434644861
7585,59,3271,3.0,1111477275
10205,75,4447,2.5,1537208972
11477,84,515,4.0,1481829627
13056,98,4091,3.5,1450046693
3391,19,8368,4.5,1445874858
8552,67,692,3.0,975664200
595,3,46335,3.5,1566090886
3155,18,3101,3.5,1108275171
11818,85,380,3.0,844550254
9151,72,377,3.0,980555811
12615,93,112183,3.5,1496529996
6910,56,2762,4.0,1166775622
7522,59,1754,3.5,1111567463
2166,12,3186,2.0,980886271
12973,97,1240,4.0,1076269412
7153,57,8949,4.5,1142398890
4969,32,161,4.0,839020349
9445,72,1747,4.0,980650272
5045,34,3999,3.0,1317760819
8108,62,97,4.5,1148504525
10128,75,2541,3.0,1537209236
9054,71,69122,4.0,1482966535
1355,8,428,4.0,890492906
5133,36,314,4.0,857131121
12358,91,97057,2.5,1385508944
781,3,95510,4.0,1439473862
12176,89,2161,3.5,1266622020
7553,59,2396,4.5,1111567670
3778,21,31658,5.0,1456284668
9993,75,616,3.5,1537349103
4333,25,500,3.0,836217279
10471,76,4973,5.0,1191102909
10212,75,4995,3.0,1537208012
13149,98,121457,3.0,1450047624
12795,95,48780,3.5,1510444355
4397,27,940,4.0,974513975
10543,76,58559,2.0,1289333246
10940,80,1726,1.0,993327071
6808,53,8961,4.0,1459571129
11933,86,2028,5.0,945462601
5730,41,1754,5.0,944572221
6560,47,247,4.0,855267213
4495,29,69,3.0,1340065961
5142,36,362,3.0,839929425
6582,47,509,5.0,855094660
12061,89,252,2.0,1266129618
8746,69,2174,4.0,1242591614
7266,57,64620,4.0,1230509016
13283,100,1354,5.0,862169101
11859,86,474,5.0,945668886
1573,9,1126,4.0,859385207
6912,56,3578,4.5,1166775508
6382,46,356,4.5,1248367919
12623,93,152081,3.5,1496530351
7813,61,258,2.0,986605637
7530,59,2018,2.5,1111476960
7002,57,2054,3.5,1142446376
7125,57,6874,4.5,1142398564
7597,59,3499,5.0,1111567433
9937,74,592,3.0,846866285
1705,11,5296,3.0,1208038980
12929,96,88140,5.0,1443313984
10566,76,72720,4.0,1285210162
3389,19,8360,2.5,1446384059
165,2,2720,0.5,1141416127
4793,31,4022,2.5,1256230003
11415,82,85774,3.0,1437244011
3865,23,6,4.0,942967473
5906,43,527,3.5,1169597434
4396,27,933,4.0,974257556
2065,12,2302,4.0,1167582338
2047,12,2115,3.0,1119354861
7154,57,8957,3.5,1142403646
8734,69,1527,1.0,1242591443
3556,19,94978,5.0,1445286891
2928,15,1923,5.0,946014551
2924,15,1594,5.0,946013186
8036,61,2712,3.0,986602267
10360,75,96861,3.0,1537219263
795,3,101864,4.0,1439474698
10498,76,30793,4.0,1191102926
11356,82,7285,3.0,1437242208
1427,8,1391,4.0,890510340
3579,19,103624,4.0,1450650075
7240,57,56274,4.0,1207096857
1125,4,148426,2.0,1573942955
7181,57,34048,1.0,1142400754
11049,80,2710,5.0,993444251
6883,55,39292,4.5,1394134994
5628,40,55247,4.5,1240755795
3513,19,73804,1.5,1454864074
3888,23,161,4.0,942965066
2257,12,4125,1.0,985369802
8901,70,1270,3.5,1255209520
1555,9,1023,3.0,859384356
6859,55,3204,3.5,1394134523
11463,84,199,4.0,1481829348
12268,91,590,4.5,1414248524
9164,72,442,3.0,980643338
4800,31,4159,1.5,1256225754
6334,45,83,5.0,839540724
2956,15,3060,5.0,946013141
6820,54,593,5.0,1134595333
5050,34,85397,3.5,1317762528
4297,25,266,3.0,836217082
6513,46,7254,4.0,1248366832
2005,12,1784,4.5,1167582520
11465,84,223,4.0,1481828764
2481,13,480,4.0,1238029156
3268,19,2006,3.0,1454863774
10744,80,104,3.0,993233022
7871,61,934,4.0,986605003
2129,12,2815,1.0,940857058
3928,23,474,5.0,942966812
6687,50,2396,3.5,1402505080
4482,28,2311,5.0,951086543
5252,37,64839,4.5,1456485703
7665,59,5120,3.0,1111567562
8922,70,1968,3.5,1255214986
7016,57,2529,4.0,1142445335
12976,97,1408,3.5,1075924609
2177,12,3262,2.0,980886653
1612,9,1333,5.0,859385390
908,3,187541,3.5,1566090693
3789,21,58559,5.0,1456284629
13226,99,7361,4.5,1511720184
10647,78,2959,3.5,1498275458
4762,31,3206,2.5,1256226098
1802,12,457,4.0,1167582430
4616,31,590,1.5,1256229856
2488,13,593,4.5,1265223947
9498,72,2004,4.0,980650504
10637,78,1517,4.5,1498276486
6294,44,71264,4.0,1489523314
2163,12,3148,3.5,1210233657
5818,41,2947,4.0,944572531
12177,89,2268,4.5,1266621284
6740,51,50,2.5,1530548826
77,2,261,0.5,1141417855
8216,62,33725,4.5,1180310049
11638,84,43376,3.5,1481829355
5669,41,533,3.0,944573840
10315,75,69406,2.5,1537218559
10956,80,1892,4.0,993325687
9337,72,1262,5.0,982792537
5413,38,7254,2.5,1417644145
374,3,4148,3.5,1566089865
2053,12,2149,1.0,985369650
3517,19,77353,3.0,1446384335
7573,59,3039,3.0,1111477624
7752,60,1257,4.0,939583677
3253,19,1367,2.5,1454709147
6751,51,168252,3.0,1510742888
7540,59,2137,3.5,1111477209
11786,85,151,5.0,844550703
475,3,6482,2.0,1439474304
8976,70,5445,4.0,1255209139
12742,95,3275,3.5,1511480583
3969,23,915,2.0,942966731
11724,84,96610,3.0,1481830266
4170,23,2421,3.0,943136251
4259,24,58559,4.5,1366520186
10709,79,235,5.0,828708507
12813,95,66798,1.0,1511480583
4570,31,39,2.0,1256230234
9281,72,1059,4.0,980797465
5957,43,1210,4.0,1169595905
4340,25,588,4.0,836216929
5819,41,2948,5.0,944573646
824,3,108190,3.5,1439474855
6778,52,46578,2.0,1298355928
6466,46,3210,3.5,1248365363
1053,4,86345,4.0,1573937451
6972,57,1265,4.0,1142438072
3286,19,2664,2.5,1446909619
2975,16,3000,5.0,1432077925
9925,74,296,4.0,846866285
8105,61,4223,3.0,986602590
8341,63,102407,3.0,1571171896
158,2,2496,4.0,1141416084
2937,15,2427,5.0,946011713
7237,57,55830,3.5,1215645465
5255,37,73344,5.0,1456485392
12947,96,112852,5.0,1443313439
7915,61,1372,4.0,986603621
12511,93,1136,3.0,1496530525
4786,31,3841,0.5,1256226129
5717,41,1429,3.0,944572411
630,3,54648,3.0,1566091214
7066,57,4489,4.0,1142400647
2739,13,52321,3.5,1301869947
3348,19,5872,2.5,1445875058
4037,23,1302,5.0,942968178
11682,84,71823,3.5,1481829261
2744,13,53121,2.5,1278693072
6148,43,5500,3.5,1170849719
2646,13,6502,5.0,1237970114
12473,92,3753,3.5,1150129046
3859,22,434,4.0,832862225
2572,13,3147,4.5,1279572860
3697,20,2571,5.0,1155084809
116,2,1299,1.0,1141416220
9646,72,2618,5.0,980650303
3639,19,136906,4.0,1454864008
4189,23,2671,4.0,943135548
9931,74,380,3.0,846866286
7365,58,5945,5.0,1337181270
2952,15,2918,5.0,946014033
6980,57,1485,4.0,1142403292
3194,18,7386,3.5,1108274683
3779,21,33794,5.0,1456284720
7870,61,933,5.0,986603580
5162,36,541,4.0,867952320
3025,18,50,4.0,1108273392
12669,94,527,5.0,845105683
6185,43,7143,3.0,1170492823
11204,80,4203,3.0,993232046
10875,80,1234,3.0,993230461
2247,12,4039,2.5,1119355674
4337,25,527,5.0,836217279
12130,89,1247,4.5,1266621166
2597,13,3996,4.5,1238029129
4061,23,1610,3.0,942968178
1539,9,968,3.0,859385251
6796,53,1296,5.0,1459570941
6444,46,2716,5.0,1248365373
13055,98,3114,4.0,1450047207
4655,31,1213,3.0,1256230398
8847,70,318,3.5,1255205760
12291,91,4963,4.0,1385510209
1599,9,1270,4.0,859384663
9895,73,376,3.0,857829824
558,3,33004,4.0,1439473064
